,id,date,balance,contract
47432,1000017091,2019-02-23,120000000,2017-12-13
47433,1000017091,2019-02-24,120000000,2017-12-13
47434,1000017091,2019-02-25,120000000,2017-12-13
47435,1000017091,2019-02-26,120000000,2017-12-13
47436,1000017091,2019-02-27,120000000,2017-12-13
47437,1000017091,2019-02-28,120000000,2017-12-13
47438,1000017091,2019-03-01,120000000,2017-12-13
47439,1000017091,2019-03-02,120000000,2017-12-13
47440,1000017091,2019-03-03,120000000,2017-12-13
47441,1000017091,2019-03-04,120000000,2017-12-13
47442,1000017091,2019-03-05,120000000,2017-12-13
47443,1000017091,2019-03-06,120000000,2017-12-13
47444,1000017091,2019-03-07,120000000,2017-12-13
47445,1000017091,2019-03-08,120000000,2017-12-13
47446,1000017091,2019-03-09,120000000,2017-12-13
47447,1000017091,2019-03-10,120000000,2017-12-13
47448,1000017091,2019-03-11,120000000,2017-12-13
47449,1000017091,2019-03-12,120000000,2017-12-13
47450,1000017091,2019-03-13,120000000,2017-12-13
47451,1000017091,2019-03-14,120000000,2017-12-13
47452,1000017091,2019-03-15,120000000,2017-12-13
47453,1000017091,2019-03-16,120000000,2017-12-13
47454,1000017091,2019-03-17,120000000,2017-12-13
47455,1000017091,2019-03-18,120000000,2017-12-13
47456,1000017091,2019-03-19,120000000,2017-12-13
47457,1000017091,2019-03-20,120000000,2017-12-13
47458,1000017091,2019-03-21,120000000,2017-12-13
47459,1000017091,2019-03-22,120000000,2017-12-13
47460,1000017091,2019-03-23,120000000,2017-12-13
47461,1000017091,2019-03-24,120000000,2017-12-13
47462,1000017091,2019-03-25,120000000,2017-12-13
47463,1000017091,2019-03-26,120000000,2017-12-13
47464,1000017091,2019-03-27,120000000,2017-12-13
47465,1000017091,2019-03-28,120000000,2017-12-13
47466,1000017091,2019-03-29,120000000,2017-12-13
47467,1000017091,2019-03-30,120000000,2017-12-13
47468,1000017091,2019-03-31,120000000,2017-12-13
47469,1000017091,2019-04-01,120000000,2017-12-13
47470,1000017091,2019-04-02,120000000,2017-12-13
47471,1000017091,2019-04-03,120000000,2017-12-13
47472,1000017091,2019-04-04,120000000,2017-12-13
47473,1000017091,2019-04-05,120000000,2017-12-13
47474,1000017091,2019-04-06,120000000,2017-12-13
47475,1000017091,2019-04-07,120000000,2017-12-13
47476,1000017091,2019-04-08,120000000,2017-12-13
47477,1000017091,2019-04-09,120000000,2017-12-13
47478,1000017091,2019-04-10,120000000,2017-12-13
47479,1000017091,2019-04-11,120000000,2017-12-13
47480,1000017091,2019-04-12,120000000,2017-12-13
47481,1000017091,2019-04-13,120000000,2017-12-13
47482,1000017091,2019-04-14,120000000,2017-12-13
47483,1000017091,2019-04-15,120000000,2017-12-13
47484,1000017091,2019-04-16,120000000,2017-12-13
47485,1000017091,2019-04-17,120000000,2017-12-13
47486,1000017091,2019-04-18,120000000,2017-12-13
47487,1000017091,2019-04-19,120000000,2017-12-13
47488,1000017091,2019-04-20,120000000,2017-12-13
47489,1000017091,2019-04-21,120000000,2017-12-13
47490,1000017091,2019-04-22,120000000,2017-12-13
47491,1000017091,2019-04-23,120000000,2017-12-13
47492,1000017091,2019-04-24,120000000,2017-12-13
47493,1000017091,2019-04-25,120000000,2017-12-13
47494,1000017091,2019-04-26,120000000,2017-12-13
47495,1000017091,2019-04-27,120000000,2017-12-13
47496,1000017091,2019-04-28,120000000,2017-12-13
47497,1000017091,2019-04-29,120000000,2017-12-13
47498,1000017091,2019-04-30,120000000,2017-12-13
47499,1000017091,2019-05-01,120000000,2017-12-13
47500,1000017091,2019-05-02,120000000,2017-12-13
47501,1000017091,2019-05-03,120000000,2017-12-13
47502,1000017091,2019-05-04,120000000,2017-12-13
47503,1000017091,2019-05-05,120000000,2017-12-13
47504,1000017091,2019-05-06,120000000,2017-12-13
47505,1000017091,2019-05-07,120000000,2017-12-13
47506,1000017091,2019-05-08,120000000,2017-12-13
47507,1000017091,2019-05-09,120000000,2017-12-13
47508,1000017091,2019-05-10,120000000,2017-12-13
47509,1000017091,2019-05-11,120000000,2017-12-13
47510,1000017091,2019-05-12,120000000,2017-12-13
47511,1000017091,2019-05-13,120000000,2017-12-13
47512,1000017091,2019-05-14,120000000,2017-12-13
47513,1000017091,2019-05-15,120000000,2017-12-13
47514,1000017091,2019-05-16,120000000,2017-12-13
47515,1000017091,2019-05-17,120000000,2017-12-13
47516,1000017091,2019-05-18,120000000,2017-12-13
47517,1000017091,2019-05-19,120000000,2017-12-13
47518,1000017091,2019-05-20,120000000,2017-12-13
47519,1000017091,2019-05-21,120000000,2017-12-13
47520,1000017091,2019-05-22,120000000,2017-12-13
47521,1000017091,2019-05-23,120000000,2017-12-13
47522,1000017091,2019-05-24,120000000,2017-12-13
47523,1000017091,2019-05-25,120000000,2017-12-13
47524,1000017091,2019-05-26,120000000,2017-12-13
47525,1000017091,2019-05-27,120000000,2017-12-13
47526,1000017091,2019-05-28,120000000,2017-12-13
47527,1000017091,2019-05-29,120000000,2017-12-13
47528,1000017091,2019-05-30,120000000,2017-12-13
47529,1000017091,2019-05-31,120000000,2017-12-13
47530,1000017091,2019-06-01,120000000,2017-12-13
47531,1000017091,2019-06-02,120000000,2017-12-13
47532,1000017091,2019-06-03,120000000,2017-12-13
47533,1000017091,2019-06-04,120000000,2017-12-13
47534,1000017091,2019-06-05,120000000,2017-12-13
47535,1000017091,2019-06-06,120000000,2017-12-13
47536,1000017091,2019-06-07,120000000,2017-12-13
47537,1000017091,2019-06-08,120000000,2017-12-13
47538,1000017091,2019-06-09,120000000,2017-12-13
47539,1000017091,2019-06-10,120000000,2017-12-13
47540,1000017091,2019-06-11,120000000,2017-12-13
47541,1000017091,2019-06-12,120000000,2017-12-13
47542,1000017091,2019-06-13,120000000,2017-12-13
47543,1000017091,2019-06-14,120000000,2017-12-13
47544,1000017091,2019-06-15,120000000,2017-12-13
47545,1000017091,2019-06-16,120000000,2017-12-13
47546,1000017091,2019-06-17,120000000,2017-12-13
47547,1000017091,2019-06-18,120000000,2017-12-13
47548,1000017091,2019-06-19,120000000,2017-12-13
47549,1000017091,2019-06-20,120000000,2017-12-13
47550,1000017091,2019-06-21,120000000,2017-12-13
47551,1000017091,2019-06-22,120000000,2017-12-13
47552,1000017091,2019-06-23,120000000,2017-12-13
47553,1000017091,2019-06-24,120000000,2017-12-13
47554,1000017091,2019-06-25,120000000,2017-12-13
47555,1000017091,2019-06-26,120000000,2017-12-13
47556,1000017091,2019-06-27,120000000,2017-12-13
47557,1000017091,2019-06-28,120000000,2017-12-13
47558,1000017091,2019-06-29,120000000,2017-12-13
47559,1000017091,2019-06-30,120000000,2017-12-13
47560,1000017091,2019-07-01,120000000,2017-12-13
47561,1000017091,2019-07-02,120000000,2017-12-13
47562,1000017091,2019-07-03,120000000,2017-12-13
47563,1000017091,2019-07-04,120000000,2017-12-13
47564,1000017091,2019-07-05,120000000,2017-12-13
47565,1000017091,2019-07-06,120000000,2017-12-13
47566,1000017091,2019-07-07,120000000,2017-12-13
47567,1000017091,2019-07-08,120000000,2017-12-13
47568,1000017091,2019-07-09,120000000,2017-12-13
47569,1000017091,2019-07-10,120000000,2017-12-13
47570,1000017091,2019-07-11,120000000,2017-12-13
47571,1000017091,2019-07-12,120000000,2017-12-13
47572,1000017091,2019-07-13,120000000,2017-12-13
47573,1000017091,2019-07-14,120000000,2017-12-13
47574,1000017091,2019-07-15,120000000,2017-12-13
47575,1000017091,2019-07-16,120000000,2017-12-13
47576,1000017091,2019-07-17,120000000,2017-12-13
47577,1000017091,2019-07-18,120000000,2017-12-13
47578,1000017091,2019-07-19,120000000,2017-12-13
47579,1000017091,2019-07-20,120000000,2017-12-13
47580,1000017091,2019-07-21,120000000,2017-12-13
47581,1000017091,2019-07-22,120000000,2017-12-13
47582,1000017091,2019-07-23,120000000,2017-12-13
47583,1000017091,2019-07-24,120000000,2017-12-13
47584,1000017091,2019-07-25,120000000,2017-12-13
47585,1000017091,2019-07-26,120000000,2017-12-13
47586,1000017091,2019-07-27,120000000,2017-12-13
47587,1000017091,2019-07-28,120000000,2017-12-13
47588,1000017091,2019-07-29,120000000,2017-12-13
47589,1000017091,2019-07-30,120000000,2017-12-13
47590,1000017091,2019-07-31,120000000,2017-12-13
47591,1000017091,2019-08-01,120000000,2017-12-13
47592,1000017091,2019-08-02,120000000,2017-12-13
47593,1000017091,2019-08-03,120000000,2017-12-13
47594,1000017091,2019-08-04,120000000,2017-12-13
47595,1000017091,2019-08-05,120000000,2017-12-13
47596,1000017091,2019-08-06,120000000,2017-12-13
47597,1000017091,2019-08-07,120000000,2017-12-13
47598,1000017091,2019-08-08,120000000,2017-12-13
47599,1000017091,2019-08-09,120000000,2017-12-13
47600,1000017091,2019-08-10,120000000,2017-12-13
47601,1000017091,2019-08-11,120000000,2017-12-13
47602,1000017091,2019-08-12,120000000,2017-12-13
47603,1000017091,2019-08-13,120000000,2017-12-13
47604,1000017091,2019-08-14,120000000,2017-12-13
47605,1000017091,2019-08-15,120000000,2017-12-13
47606,1000017091,2019-08-16,120000000,2017-12-13
47607,1000017091,2019-08-17,120000000,2017-12-13
47608,1000017091,2019-08-18,120000000,2017-12-13
47609,1000017091,2019-08-19,120000000,2017-12-13
47610,1000017091,2019-08-20,120000000,2017-12-13
47611,1000017091,2019-08-21,120000000,2017-12-13
47612,1000017091,2019-08-22,120000000,2017-12-13
47613,1000017091,2019-08-23,120000000,2017-12-13
47614,1000017091,2019-08-24,120000000,2017-12-13
47615,1000017091,2019-08-25,120000000,2017-12-13
47616,1000017091,2019-08-26,120000000,2017-12-13
47617,1000017091,2019-08-27,120000000,2017-12-13
47618,1000017091,2019-08-28,120000000,2017-12-13
47619,1000017091,2019-08-29,120000000,2017-12-13
47620,1000017091,2019-08-30,120000000,2017-12-13
47621,1000017091,2019-08-31,120000000,2017-12-13
47622,1000017091,2019-09-01,120000000,2017-12-13
47623,1000017091,2019-09-02,120000000,2017-12-13
47624,1000017091,2019-09-03,120000000,2017-12-13
47625,1000017091,2019-09-04,120000000,2017-12-13
47626,1000017091,2019-09-05,120000000,2017-12-13
47627,1000017091,2019-09-06,120000000,2017-12-13
47628,1000017091,2019-09-07,120000000,2017-12-13
47629,1000017091,2019-09-08,120000000,2017-12-13
47630,1000017091,2019-09-09,120000000,2017-12-13
47631,1000017091,2019-09-10,120000000,2017-12-13
47632,1000017091,2019-09-11,120000000,2017-12-13
47633,1000017091,2019-09-12,120000000,2017-12-13
47634,1000017091,2019-09-13,120000000,2017-12-13
47635,1000017091,2019-09-14,120000000,2017-12-13
47636,1000017091,2019-09-15,120000000,2017-12-13
47637,1000017091,2019-09-16,120000000,2017-12-13
47638,1000017091,2019-09-17,120000000,2017-12-13
47639,1000017091,2019-09-18,120000000,2017-12-13
47640,1000017091,2019-09-19,120000000,2017-12-13
47641,1000017091,2019-09-20,120000000,2017-12-13
47642,1000017091,2019-09-21,120000000,2017-12-13
47643,1000017091,2019-09-22,120000000,2017-12-13
47644,1000017091,2019-09-23,120000000,2017-12-13
47645,1000017091,2019-09-24,120000000,2017-12-13
47646,1000017091,2019-09-25,120000000,2017-12-13
47647,1000017091,2019-09-26,120000000,2017-12-13
47648,1000017091,2019-09-27,120000000,2017-12-13
47649,1000017091,2019-09-28,120000000,2017-12-13
47650,1000017091,2019-09-29,120000000,2017-12-13
47651,1000017091,2019-09-30,120000000,2017-12-13
47652,1000017091,2019-10-01,120000000,2017-12-13
47653,1000017091,2019-10-02,120000000,2017-12-13
47654,1000017091,2019-10-03,120000000,2017-12-13
47655,1000017091,2019-10-04,120000000,2017-12-13
47656,1000017091,2019-10-05,120000000,2017-12-13
47657,1000017091,2019-10-06,120000000,2017-12-13
47658,1000017091,2019-10-07,120000000,2017-12-13
47659,1000017091,2019-10-08,120000000,2017-12-13
47660,1000017091,2019-10-09,120000000,2017-12-13
47661,1000017091,2019-10-10,120000000,2017-12-13
47662,1000017091,2019-10-11,120000000,2017-12-13
47663,1000017091,2019-10-12,120000000,2017-12-13
47664,1000017091,2019-10-13,120000000,2017-12-13
47665,1000017091,2019-10-14,120000000,2017-12-13
47666,1000017091,2019-10-15,120000000,2017-12-13
47667,1000017091,2019-10-16,120000000,2017-12-13
47668,1000017091,2019-10-17,120000000,2017-12-13
47669,1000017091,2019-10-18,120000000,2017-12-13
47670,1000017091,2019-10-19,120000000,2017-12-13
47671,1000017091,2019-10-20,120000000,2017-12-13
47672,1000017091,2019-10-21,120000000,2017-12-13
47673,1000017091,2019-10-22,120000000,2017-12-13
47674,1000017091,2019-10-23,120000000,2017-12-13
47675,1000017091,2019-10-24,120000000,2017-12-13
47676,1000017091,2019-10-25,120000000,2017-12-13
47677,1000017091,2019-10-26,120000000,2017-12-13
47678,1000017091,2019-10-27,120000000,2017-12-13
47679,1000017091,2019-10-28,120000000,2017-12-13
47680,1000017091,2019-10-29,120000000,2017-12-13
47681,1000017091,2019-10-30,120000000,2017-12-13
47682,1000017091,2019-10-31,120000000,2017-12-13
47683,1000017091,2019-11-01,120000000,2017-12-13
47684,1000017091,2019-11-02,120000000,2017-12-13
47685,1000017091,2019-11-03,120000000,2017-12-13
47686,1000017091,2019-11-04,120000000,2017-12-13
47687,1000017091,2019-11-05,120000000,2017-12-13
47688,1000017091,2019-11-06,120000000,2017-12-13
47689,1000017091,2019-11-07,120000000,2017-12-13
47690,1000017091,2019-11-08,120000000,2017-12-13
47691,1000017091,2019-11-09,120000000,2017-12-13
47692,1000017091,2019-11-10,120000000,2017-12-13
47693,1000017091,2019-11-11,120000000,2017-12-13
47694,1000017091,2019-11-12,120000000,2017-12-13
47695,1000017091,2019-11-13,120000000,2017-12-13
47696,1000017091,2019-11-14,120000000,2017-12-13
47697,1000017091,2019-11-15,120000000,2017-12-13
47698,1000017091,2019-11-16,120000000,2017-12-13
47699,1000017091,2019-11-17,120000000,2017-12-13
47700,1000017091,2019-11-18,120000000,2017-12-13
47701,1000017091,2019-11-19,120000000,2017-12-13
47702,1000017091,2019-11-20,120000000,2017-12-13
47703,1000017091,2019-11-21,120000000,2017-12-13
47704,1000017091,2019-11-22,120000000,2017-12-13
47705,1000017091,2019-11-23,120000000,2017-12-13
47706,1000017091,2019-11-24,120000000,2017-12-13
47707,1000017091,2019-11-25,120000000,2017-12-13
47708,1000017091,2019-11-26,120000000,2017-12-13
47709,1000017091,2019-11-27,120000000,2017-12-13
47710,1000017091,2019-11-28,120000000,2017-12-13
47711,1000017091,2019-11-29,120000000,2017-12-13
47712,1000017091,2019-11-30,120000000,2017-12-13
47713,1000017091,2019-12-01,120000000,2017-12-13
47714,1000017091,2019-12-02,120000000,2017-12-13
47715,1000017091,2019-12-03,120000000,2017-12-13
47716,1000017091,2019-12-04,120000000,2017-12-13
47717,1000017091,2019-12-05,120000000,2017-12-13
47718,1000017091,2019-12-06,120000000,2017-12-13
47719,1000017091,2019-12-07,120000000,2017-12-13
47720,1000017091,2019-12-08,120000000,2017-12-13
47721,1000017091,2019-12-09,120000000,2017-12-13
47722,1000017091,2019-12-10,120000000,2017-12-13
47723,1000017091,2019-12-11,120000000,2017-12-13
47724,1000017091,2019-12-12,120000000,2017-12-13
47725,1000017091,2019-12-13,120000000,2017-12-13
47726,1000017091,2019-12-14,120000000,2017-12-13
47727,1000017091,2019-12-15,120000000,2017-12-13
47728,1000017091,2019-12-16,120000000,2017-12-13
47729,1000017091,2019-12-17,120000000,2017-12-13
47730,1000017091,2019-12-18,120000000,2017-12-13
47731,1000017091,2019-12-19,120000000,2017-12-13
47732,1000017091,2019-12-20,120000000,2017-12-13
47733,1000017091,2019-12-21,120000000,2017-12-13
47734,1000017091,2019-12-22,120000000,2017-12-13
47735,1000017091,2019-12-23,120000000,2017-12-13
47736,1000017091,2019-12-24,120000000,2017-12-13
47737,1000017091,2019-12-25,120000000,2017-12-13
47738,1000017091,2019-12-26,120000000,2017-12-13
47739,1000017091,2019-12-27,120000000,2017-12-13
47740,1000017091,2019-12-28,120000000,2017-12-13
47741,1000017091,2019-12-29,120000000,2017-12-13
47742,1000017091,2019-12-30,120000000,2017-12-13
47743,1000017091,2019-12-31,120000000,2017-12-13
47744,1000017091,2020-01-01,120000000,2017-12-13
47745,1000017091,2020-01-02,120000000,2017-12-13
47746,1000017091,2020-01-03,120000000,2017-12-13
47747,1000017091,2020-01-04,120000000,2017-12-13
47748,1000017091,2020-01-05,120000000,2017-12-13
47749,1000017091,2020-01-06,120000000,2017-12-13
47750,1000017091,2020-01-07,120000000,2017-12-13
47751,1000017091,2020-01-08,120000000,2017-12-13
47752,1000017091,2020-01-09,120000000,2017-12-13
47753,1000017091,2020-01-10,120000000,2017-12-13
47754,1000017091,2020-01-11,120000000,2017-12-13
47755,1000017091,2020-01-12,120000000,2017-12-13
47756,1000017091,2020-01-13,120000000,2017-12-13
47757,1000017091,2020-01-14,120000000,2017-12-13
47758,1000017091,2020-01-15,120000000,2017-12-13
47759,1000017091,2020-01-16,120000000,2017-12-13
47760,1000017091,2020-01-17,120000000,2017-12-13
47761,1000017091,2020-01-18,120000000,2017-12-13
47762,1000017091,2020-01-19,120000000,2017-12-13
47763,1000017091,2020-01-20,120000000,2017-12-13
47764,1000017091,2020-01-21,120000000,2017-12-13
47765,1000017091,2020-01-22,120000000,2017-12-13
47766,1000017091,2020-01-23,120000000,2017-12-13
47767,1000017091,2020-01-24,120000000,2017-12-13
47768,1000017091,2020-01-25,120000000,2017-12-13
47769,1000017091,2020-01-26,120000000,2017-12-13
47770,1000017091,2020-01-27,120000000,2017-12-13
47771,1000017091,2020-01-28,120000000,2017-12-13
47772,1000017091,2020-01-29,120000000,2017-12-13
47773,1000017091,2020-01-30,120000000,2017-12-13
47774,1000017091,2020-01-31,120000000,2017-12-13
47775,1000017091,2020-02-01,120000000,2017-12-13
47776,1000017091,2020-02-02,120000000,2017-12-13
47777,1000017091,2020-02-03,120000000,2017-12-13
47778,1000017091,2020-02-04,120000000,2017-12-13
47779,1000017091,2020-02-05,120000000,2017-12-13
47780,1000017091,2020-02-06,120000000,2017-12-13
47781,1000017091,2020-02-07,120000000,2017-12-13
47782,1000017091,2020-02-08,120000000,2017-12-13
47783,1000017091,2020-02-09,120000000,2017-12-13
47784,1000017091,2020-02-10,120000000,2017-12-13
47785,1000017091,2020-02-11,120000000,2017-12-13
47786,1000017091,2020-02-12,120000000,2017-12-13
47787,1000017091,2020-02-13,120000000,2017-12-13
47788,1000017091,2020-02-14,120000000,2017-12-13
47789,1000017091,2020-02-15,120000000,2017-12-13
47790,1000017091,2020-02-16,120000000,2017-12-13
47791,1000017091,2020-02-17,120000000,2017-12-13
47792,1000017091,2020-02-18,120000000,2017-12-13
47793,1000017091,2020-02-19,120000000,2017-12-13
47794,1000017091,2020-02-20,120000000,2017-12-13
47795,1000017091,2020-02-21,120000000,2017-12-13
47796,1000017091,2020-02-22,120000000,2017-12-13
47797,1000017091,2020-02-23,120000000,2017-12-13
47798,1000017091,2020-02-24,120000000,2017-12-13
47799,1000017091,2020-02-25,120000000,2017-12-13
47800,1000017091,2020-02-26,120000000,2017-12-13
47801,1000017091,2020-02-27,120000000,2017-12-13
47802,1000017091,2020-02-28,120000000,2017-12-13
47803,1000017091,2020-02-29,120000000,2017-12-13
47804,1000017091,2020-03-01,120000000,2017-12-13
47805,1000017091,2020-03-02,120000000,2017-12-13
47806,1000017091,2020-03-03,120000000,2017-12-13
47807,1000017091,2020-03-04,120000000,2017-12-13
47808,1000017091,2020-03-05,120000000,2017-12-13
47809,1000017091,2020-03-06,120000000,2017-12-13
47810,1000017091,2020-03-07,120000000,2017-12-13
47811,1000017091,2020-03-08,120000000,2017-12-13
47812,1000017091,2020-03-09,120000000,2017-12-13
47813,1000017091,2020-03-10,120000000,2017-12-13
47814,1000017091,2020-03-11,120000000,2017-12-13
47815,1000017091,2020-03-12,120000000,2017-12-13
47816,1000017091,2020-03-13,120000000,2017-12-13
47817,1000017091,2020-03-14,120000000,2017-12-13
47818,1000017091,2020-03-15,120000000,2017-12-13
47819,1000017091,2020-03-16,120000000,2017-12-13
47820,1000017091,2020-03-17,120000000,2017-12-13
47821,1000017091,2020-03-18,120000000,2017-12-13
47822,1000017091,2020-03-19,120000000,2017-12-13
47823,1000017091,2020-03-20,120000000,2017-12-13
47824,1000017091,2020-03-21,120000000,2017-12-13
47825,1000017091,2020-03-22,120000000,2017-12-13
47826,1000017091,2020-03-23,120000000,2017-12-13
47827,1000017091,2020-03-24,120000000,2017-12-13
47828,1000017091,2020-03-25,120000000,2017-12-13
47829,1000017091,2020-03-26,120000000,2017-12-13
47830,1000017091,2020-03-27,120000000,2017-12-13
47831,1000017091,2020-03-28,120000000,2017-12-13
47832,1000017091,2020-03-29,120000000,2017-12-13
47833,1000017091,2020-03-30,120000000,2017-12-13
47834,1000017091,2020-03-31,120000000,2017-12-13
47835,1000017091,2020-04-01,120000000,2017-12-13
47836,1000017091,2020-04-02,120000000,2017-12-13
47837,1000017091,2020-04-03,120000000,2017-12-13
47838,1000017091,2020-04-04,120000000,2017-12-13
47839,1000017091,2020-04-05,120000000,2017-12-13
47840,1000017091,2020-04-06,120000000,2017-12-13
47841,1000017091,2020-04-07,120000000,2017-12-13
47842,1000017091,2020-04-08,120000000,2017-12-13
47843,1000017091,2020-04-09,120000000,2017-12-13
47844,1000017091,2020-04-10,120000000,2017-12-13
47845,1000017091,2020-04-11,120000000,2017-12-13
47846,1000017091,2020-04-12,120000000,2017-12-13
47847,1000017091,2020-04-13,120000000,2017-12-13
47848,1000017091,2020-04-14,120000000,2017-12-13
47849,1000017091,2020-04-15,120000000,2017-12-13
47850,1000017091,2020-04-16,120000000,2017-12-13
47851,1000017091,2020-04-17,120000000,2017-12-13
47852,1000017091,2020-04-18,120000000,2017-12-13
47853,1000017091,2020-04-19,120000000,2017-12-13
47854,1000017091,2020-04-20,120000000,2017-12-13
47855,1000017091,2020-04-21,120000000,2017-12-13
47856,1000017091,2020-04-22,120000000,2017-12-13
47857,1000017091,2020-04-23,120000000,2017-12-13
47858,1000017091,2020-04-24,120000000,2017-12-13
47859,1000017091,2020-04-25,120000000,2017-12-13
47860,1000017091,2020-04-26,120000000,2017-12-13
47861,1000017091,2020-04-27,120000000,2017-12-13
47862,1000017091,2020-04-28,120000000,2017-12-13
47863,1000017091,2020-04-29,120000000,2017-12-13
47864,1000017091,2020-04-30,120000000,2017-12-13
47865,1000017091,2020-05-01,120000000,2017-12-13
47866,1000017091,2020-05-02,120000000,2017-12-13
47867,1000017091,2020-05-03,120000000,2017-12-13
47868,1000017091,2020-05-04,120000000,2017-12-13
47869,1000017091,2020-05-05,120000000,2017-12-13
47870,1000017091,2020-05-06,120000000,2017-12-13
47871,1000017091,2020-05-07,120000000,2017-12-13
47872,1000017091,2020-05-08,120000000,2017-12-13
47873,1000017091,2020-05-09,120000000,2017-12-13
47874,1000017091,2020-05-10,120000000,2017-12-13
47875,1000017091,2020-05-11,120000000,2017-12-13
47876,1000017091,2020-05-12,120000000,2017-12-13
47877,1000017091,2020-05-13,120000000,2017-12-13
47878,1000017091,2020-05-14,120000000,2017-12-13
47879,1000017091,2020-05-15,120000000,2017-12-13
47880,1000017091,2020-05-16,120000000,2017-12-13
47881,1000017091,2020-05-17,120000000,2017-12-13
47882,1000017091,2020-05-18,120000000,2017-12-13
47883,1000017091,2020-05-19,120000000,2017-12-13
47884,1000017091,2020-05-20,120000000,2017-12-13
47885,1000017091,2020-05-21,120000000,2017-12-13
47886,1000017091,2020-05-22,120000000,2017-12-13
47887,1000017091,2020-05-23,120000000,2017-12-13
47888,1000017091,2020-05-24,120000000,2017-12-13
47889,1000017091,2020-05-25,120000000,2017-12-13
47890,1000017091,2020-05-26,120000000,2017-12-13
47891,1000017091,2020-05-27,120000000,2017-12-13
47892,1000017091,2020-05-28,120000000,2017-12-13
47893,1000017091,2020-05-29,120000000,2017-12-13
47894,1000017091,2020-05-30,120000000,2017-12-13
47895,1000017091,2020-05-31,120000000,2017-12-13
47896,1000017091,2020-06-01,120000000,2017-12-13
47897,1000017091,2020-06-02,120000000,2017-12-13
47898,1000017091,2020-06-03,120000000,2017-12-13
47899,1000017091,2020-06-04,120000000,2017-12-13
47900,1000017091,2020-06-05,120000000,2017-12-13
47901,1000017091,2020-06-06,120000000,2017-12-13
47902,1000017091,2020-06-07,120000000,2017-12-13
47903,1000017091,2020-06-08,120000000,2017-12-13
47904,1000017091,2020-06-09,120000000,2017-12-13
47905,1000017091,2020-06-10,120000000,2017-12-13
47906,1000017091,2020-06-11,120000000,2017-12-13
47907,1000017091,2020-06-12,120000000,2017-12-13
47908,1000017091,2020-06-13,120000000,2017-12-13
47909,1000017091,2020-06-14,120000000,2017-12-13
47910,1000017091,2020-06-15,120000000,2017-12-13
47911,1000017091,2020-06-16,120000000,2017-12-13
47912,1000017091,2020-06-17,120000000,2017-12-13
47913,1000017091,2020-06-18,120000000,2017-12-13
47914,1000017091,2020-06-19,120000000,2017-12-13
47915,1000017091,2020-06-20,120000000,2017-12-13
47916,1000017091,2020-06-21,120000000,2017-12-13
47917,1000017091,2020-06-22,120000000,2017-12-13
47918,1000017091,2020-06-23,120000000,2017-12-13
47919,1000017091,2020-06-24,120000000,2017-12-13
47920,1000017091,2020-06-25,120000000,2017-12-13
47921,1000017091,2020-06-26,120000000,2017-12-13
47922,1000017091,2020-06-27,120000000,2017-12-13
47923,1000017091,2020-06-28,120000000,2017-12-13
47924,1000017091,2020-06-29,120000000,2017-12-13
47925,1000017091,2020-06-30,120000000,2017-12-13
47926,1000017091,2020-07-01,120000000,2017-12-13
47927,1000017091,2020-07-02,120000000,2017-12-13
47928,1000017091,2020-07-03,120000000,2017-12-13
47929,1000017091,2020-07-04,120000000,2017-12-13
47930,1000017091,2020-07-05,120000000,2017-12-13
47931,1000017091,2020-07-06,120000000,2017-12-13
47932,1000017091,2020-07-07,120000000,2017-12-13
47933,1000017091,2020-07-08,120000000,2017-12-13
47934,1000017091,2020-07-09,120000000,2017-12-13
47935,1000017091,2020-07-10,120000000,2017-12-13
47936,1000017091,2020-07-11,120000000,2017-12-13
47937,1000017091,2020-07-12,120000000,2017-12-13
47938,1000017091,2020-07-13,120000000,2017-12-13
47939,1000017091,2020-07-14,120000000,2017-12-13
47940,1000017091,2020-07-15,120000000,2017-12-13
47941,1000017091,2020-07-16,120000000,2017-12-13
47942,1000017091,2020-07-17,120000000,2017-12-13
47943,1000017091,2020-07-18,120000000,2017-12-13
47944,1000017091,2020-07-19,120000000,2017-12-13
47945,1000017091,2020-07-20,120000000,2017-12-13
47946,1000017091,2020-07-21,120000000,2017-12-13
47947,1000017091,2020-07-22,120000000,2017-12-13
47948,1000017091,2020-07-23,120000000,2017-12-13
47949,1000017091,2020-07-24,120000000,2017-12-13
47950,1000017091,2020-07-25,120000000,2017-12-13
47951,1000017091,2020-07-26,120000000,2017-12-13
47952,1000017091,2020-07-27,120000000,2017-12-13
47953,1000017091,2020-07-28,120000000,2017-12-13
47954,1000017091,2020-07-29,120000000,2017-12-13
47955,1000017091,2020-07-30,120000000,2017-12-13
47956,1000017091,2020-07-31,120000000,2017-12-13
47957,1000017091,2020-08-01,120000000,2017-12-13
47958,1000017091,2020-08-02,120000000,2017-12-13
47959,1000017091,2020-08-03,120000000,2017-12-13
47960,1000017091,2020-08-04,120000000,2017-12-13
47961,1000017091,2020-08-05,120000000,2017-12-13
47962,1000017091,2020-08-06,120000000,2017-12-13
47963,1000017091,2020-08-07,120000000,2017-12-13
47964,1000017091,2020-08-08,120000000,2017-12-13
47965,1000017091,2020-08-09,120000000,2017-12-13
47966,1000017091,2020-08-10,120000000,2017-12-13
47967,1000017091,2020-08-11,120000000,2017-12-13
47968,1000017091,2020-08-12,120000000,2017-12-13
47969,1000017091,2020-08-13,120000000,2017-12-13
