id,date,balance
1000016710.0,2021-12-16,0.0
1000016710.0,2021-12-17,0.0
1000016710.0,2021-12-18,0.0
1000016710.0,2021-12-19,0.0
1000016710.0,2021-12-20,0.0
1000016710.0,2021-12-21,0.0
1000016710.0,2021-12-22,0.0
1000016710.0,2021-12-23,0.0
1000016710.0,2021-12-24,0.0
1000016710.0,2021-12-25,0.0
1000016710.0,2021-12-26,0.0
1000016710.0,2021-12-27,0.0
1000016710.0,2021-12-28,0.0
1000016710.0,2021-12-29,0.0
1000016710.0,2021-12-30,0.0
1000016710.0,2021-12-31,0.0
1000016710.0,2022-01-01,0.0
1000016710.0,2022-01-02,0.0
1000016710.0,2022-01-03,0.0
1000016710.0,2022-01-04,0.0
1000016710.0,2022-01-05,0.0
1000016710.0,2022-01-06,0.0
1000016710.0,2022-01-07,0.0
1000016710.0,2022-01-08,0.0
1000016710.0,2022-01-09,0.0
1000016710.0,2022-01-10,0.0
1000016710.0,2022-01-11,0.0
1000016710.0,2022-01-12,0.0
1000016710.0,2022-01-13,0.0
1000016710.0,2022-01-14,0.0
1000016710.0,2022-01-15,0.0
1000016710.0,2022-01-16,0.0
1000016710.0,2022-01-17,0.0
1000016710.0,2022-01-18,0.0
1000016710.0,2022-01-19,0.0
1000016710.0,2022-01-20,0.0
1000016710.0,2022-01-21,0.0
1000016710.0,2022-01-22,0.0
1000016710.0,2022-01-23,0.0
1000016710.0,2022-01-24,0.0
1000016710.0,2022-01-25,0.0
1000016710.0,2022-01-26,0.0
1000016710.0,2022-01-27,0.0
1000016710.0,2022-01-28,0.0
1000016710.0,2022-01-29,0.0
1000016710.0,2022-01-30,0.0
1000016710.0,2022-01-31,0.0
1000016710.0,2022-02-01,0.0
1000016710.0,2022-02-02,0.0
1000016710.0,2022-02-03,0.0
1000016710.0,2022-02-04,0.0
1000016710.0,2022-02-05,0.0
1000016710.0,2022-02-06,0.0
1000016710.0,2022-02-07,0.0
1000016710.0,2022-02-08,0.0
1000016710.0,2022-02-09,0.0
1000016710.0,2022-02-10,0.0
1000016710.0,2022-02-11,0.0
1000016710.0,2022-02-12,0.0
1000016710.0,2022-02-13,0.0
1000016710.0,2022-02-14,0.0
1000016710.0,2022-02-15,0.0
1000016710.0,2022-02-16,0.0
1000016710.0,2022-02-17,0.0
1000016710.0,2022-02-18,0.0
1000016710.0,2022-02-19,0.0
1000016710.0,2022-02-20,0.0
1000016710.0,2022-02-21,0.0
1000016710.0,2022-02-22,0.0
1000016710.0,2022-02-23,0.0
1000016710.0,2022-02-24,0.0
1000016710.0,2022-02-25,0.0
1000016710.0,2022-02-26,0.0
1000016710.0,2022-02-27,0.0
1000016710.0,2022-02-28,0.0
1000016710.0,2022-03-01,0.0
1000016710.0,2022-03-02,0.0
1000016710.0,2022-03-03,0.0
1000016710.0,2022-03-04,0.0
1000016710.0,2022-03-05,0.0
1000016710.0,2022-03-06,0.0
1000016710.0,2022-03-07,0.0
1000016710.0,2022-03-08,0.0
1000016710.0,2022-03-09,0.0
1000016710.0,2022-03-10,0.0
1000016710.0,2022-03-11,0.0
1000016710.0,2022-03-12,0.0
1000016710.0,2022-03-13,0.0
1000016710.0,2022-03-14,0.0
1000016710.0,2022-03-15,0.0
1000016710.0,2022-03-16,0.0
1000016710.0,2022-03-17,0.0
1000016710.0,2022-03-18,0.0
1000016710.0,2022-03-19,0.0
1000016710.0,2022-03-20,0.0
1000016710.0,2022-03-21,0.0
1000016710.0,2022-03-22,0.0
1000016710.0,2022-03-23,0.0
1000016710.0,2022-03-24,0.0
1000016710.0,2022-03-25,0.0
1000016710.0,2022-03-26,0.0
1000016710.0,2022-03-27,0.0
1000016710.0,2022-03-28,0.0
1000016710.0,2022-03-29,0.0
1000016710.0,2022-03-30,0.0
1000016710.0,2022-03-31,0.0
1000016710.0,2022-04-01,0.0
1000016710.0,2022-04-02,0.0
1000016710.0,2022-04-03,0.0
1000016710.0,2022-04-04,0.0
1000016710.0,2022-04-05,0.0
1000016710.0,2022-04-06,0.0
1000016710.0,2022-04-07,0.0
1000016710.0,2022-04-08,0.0
1000016710.0,2022-04-09,0.0
1000016710.0,2022-04-10,0.0
1000016710.0,2022-04-11,0.0
1000016710.0,2022-04-12,0.0
1000016710.0,2022-04-13,0.0
1000016710.0,2022-04-14,0.0
1000016710.0,2022-04-15,0.0
1000016710.0,2022-04-16,0.0
1000016710.0,2022-04-17,0.0
1000016710.0,2022-04-18,0.0
1000016710.0,2022-04-19,0.0
1000016710.0,2022-04-20,0.0
1000016710.0,2022-04-21,0.0
1000016710.0,2022-04-22,0.0
1000016710.0,2022-04-23,0.0
1000016710.0,2022-04-24,0.0
1000016710.0,2022-04-25,0.0
1000016710.0,2022-04-26,0.0
1000016710.0,2022-04-27,0.0
1000016710.0,2022-04-28,0.0
1000016710.0,2022-04-29,0.0
1000016710.0,2022-04-30,0.0
1000016710.0,2022-05-01,0.0
1000016710.0,2022-05-02,0.0
1000016710.0,2022-05-03,0.0
1000016710.0,2022-05-04,0.0
1000016710.0,2022-05-05,0.0
1000016710.0,2022-05-06,0.0
1000016710.0,2022-05-07,0.0
1000016710.0,2022-05-08,0.0
1000016710.0,2022-05-09,0.0
1000016710.0,2022-05-10,0.0
1000016710.0,2022-05-11,0.0
1000016710.0,2022-05-12,0.0
1000016710.0,2022-05-13,0.0
1000016710.0,2022-05-14,0.0
1000016710.0,2022-05-15,0.0
1000016710.0,2022-05-16,0.0
1000016710.0,2022-05-17,0.0
1000016710.0,2022-05-18,0.0
1000016710.0,2022-05-19,0.0
1000016710.0,2022-05-20,0.0
1000016710.0,2022-05-21,0.0
1000016710.0,2022-05-22,0.0
1000016710.0,2022-05-23,0.0
1000016710.0,2022-05-24,0.0
1000016710.0,2022-05-25,0.0
1000016710.0,2022-05-26,0.0
1000016710.0,2022-05-27,0.0
1000016710.0,2022-05-28,0.0
1000016710.0,2022-05-29,0.0
1000016710.0,2022-05-30,0.0
1000016710.0,2022-05-31,0.0
1000016710.0,2022-06-01,0.0
1000016710.0,2022-06-02,0.0
1000016710.0,2022-06-03,0.0
1000016710.0,2022-06-04,0.0
1000016710.0,2022-06-05,0.0
1000016710.0,2022-06-06,0.0
1000016710.0,2022-06-07,0.0
1000016710.0,2022-06-08,0.0
1000016710.0,2022-06-09,0.0
1000016710.0,2022-06-10,0.0
1000016710.0,2022-06-11,0.0
1000016710.0,2022-06-12,0.0
1000016710.0,2022-06-13,0.0
1000016710.0,2022-06-14,0.0
1000016710.0,2022-06-15,0.0
1000016710.0,2022-06-16,0.0
1000016710.0,2022-06-17,0.0
1000016710.0,2022-06-18,0.0
1000016710.0,2022-06-19,0.0
1000016710.0,2022-06-20,0.0
1000016710.0,2022-06-21,0.0
1000016710.0,2022-06-22,0.0
1000016710.0,2022-06-23,0.0
1000016710.0,2022-06-24,0.0
1000016710.0,2022-06-25,0.0
1000016710.0,2022-06-26,0.0
1000016710.0,2022-06-27,0.0
1000016710.0,2022-06-28,0.0
1000016710.0,2022-06-29,0.0
1000016710.0,2022-06-30,0.0
1000016710.0,2022-07-01,0.0
1000016710.0,2022-07-02,0.0
1000016710.0,2022-07-03,0.0
1000016710.0,2022-07-04,0.0
1000016710.0,2022-07-05,0.0
1000016710.0,2022-07-06,0.0
1000016710.0,2022-07-07,0.0
1000016710.0,2022-07-08,0.0
1000016710.0,2022-07-09,0.0
1000016710.0,2022-07-10,0.0
1000016710.0,2022-07-11,0.0
1000016710.0,2022-07-12,0.0
1000016710.0,2022-07-13,0.0
1000016710.0,2022-07-14,0.0
1000016710.0,2022-07-15,0.0
1000016710.0,2022-07-16,0.0
1000016710.0,2022-07-17,0.0
1000016710.0,2022-07-18,0.0
1000016710.0,2022-07-19,0.0
1000016710.0,2022-07-20,0.0
1000016710.0,2022-07-21,0.0
1000016710.0,2022-07-22,0.0
1000016710.0,2022-07-23,0.0
1000016710.0,2022-07-24,0.0
1000016710.0,2022-07-25,0.0
1000016710.0,2022-07-26,0.0
1000016710.0,2022-07-27,0.0
1000016710.0,2022-07-28,0.0
1000016710.0,2022-07-29,0.0
1000016710.0,2022-07-30,0.0
1000016710.0,2022-07-31,0.0
1000016710.0,2022-08-01,0.0
1000016710.0,2022-08-02,0.0
1000016710.0,2022-08-03,0.0
1000016710.0,2022-08-04,0.0
1000016710.0,2022-08-05,0.0
1000016710.0,2022-08-06,0.0
1000016710.0,2022-08-07,0.0
1000016710.0,2022-08-08,0.0
1000016710.0,2022-08-09,0.0
1000016710.0,2022-08-10,0.0
1000016710.0,2022-08-11,0.0
1000016710.0,2022-08-12,0.0
1000016710.0,2022-08-13,0.0
1000016710.0,2022-08-14,0.0
1000016710.0,2022-08-15,0.0
1000016710.0,2022-08-16,0.0
1000016710.0,2022-08-17,0.0
1000016734.0,2017-08-24,255000000.0
1000016734.0,2017-08-25,255000000.0
1000016734.0,2017-08-26,255000000.0
1000016734.0,2017-08-27,255000000.0
1000016734.0,2017-08-28,255000000.0
1000016734.0,2017-08-29,255000000.0
1000016734.0,2017-08-30,255000000.0
1000016734.0,2017-08-31,255000000.0
1000016734.0,2017-09-01,255000000.0
1000016734.0,2017-09-02,255000000.0
1000016734.0,2017-09-03,255000000.0
1000016734.0,2017-09-04,255000000.0
1000016734.0,2017-09-05,255000000.0
1000016734.0,2017-09-06,255000000.0
1000016734.0,2017-09-07,255000000.0
1000016734.0,2017-09-08,255000000.0
1000016734.0,2017-09-09,255000000.0
1000016734.0,2017-09-10,255000000.0
1000016734.0,2017-09-11,255000000.0
1000016734.0,2017-09-12,255000000.0
1000016734.0,2017-09-13,255000000.0
1000016734.0,2017-09-14,255000000.0
1000016734.0,2017-09-15,255000000.0
1000016734.0,2017-09-16,255000000.0
1000016734.0,2017-09-17,255000000.0
1000016734.0,2017-09-18,255000000.0
1000016734.0,2017-09-19,255000000.0
1000016734.0,2017-09-20,255000000.0
1000016734.0,2017-09-21,255000000.0
1000016734.0,2017-09-22,255000000.0
1000016734.0,2017-09-23,255000000.0
1000016734.0,2017-09-24,255000000.0
1000016734.0,2017-09-25,255000000.0
1000016734.0,2017-09-26,255000000.0
1000016734.0,2017-09-27,255000000.0
1000016734.0,2017-09-28,255000000.0
1000016734.0,2017-09-29,255000000.0
1000016734.0,2017-09-30,255000000.0
1000016734.0,2017-10-01,255000000.0
1000016734.0,2017-10-02,255000000.0
1000016734.0,2017-10-03,255000000.0
1000016734.0,2017-10-04,255000000.0
1000016734.0,2017-10-05,255000000.0
1000016734.0,2017-10-06,255000000.0
1000016734.0,2017-10-07,255000000.0
1000016734.0,2017-10-08,255000000.0
1000016734.0,2017-10-09,255000000.0
1000016734.0,2017-10-10,255000000.0
1000016734.0,2017-10-11,255000000.0
1000016734.0,2017-10-12,255000000.0
1000016734.0,2017-10-13,255000000.0
1000016734.0,2017-10-14,255000000.0
1000016734.0,2017-10-15,255000000.0
1000016734.0,2017-10-16,255000000.0
1000016734.0,2017-10-17,255000000.0
1000016734.0,2017-10-18,255000000.0
1000016734.0,2017-10-19,255000000.0
1000016734.0,2017-10-20,255000000.0
1000016734.0,2017-10-21,255000000.0
1000016734.0,2017-10-22,255000000.0
1000016734.0,2017-10-23,255000000.0
1000016734.0,2017-10-24,255000000.0
1000016734.0,2017-10-25,255000000.0
1000016734.0,2017-10-26,255000000.0
1000016734.0,2017-10-27,255000000.0
1000016734.0,2017-10-28,255000000.0
1000016734.0,2017-10-29,255000000.0
1000016734.0,2017-10-30,255000000.0
1000016734.0,2017-10-31,255000000.0
1000016734.0,2017-11-01,255000000.0
1000016734.0,2017-11-02,255000000.0
1000016734.0,2017-11-03,255000000.0
1000016734.0,2017-11-04,255000000.0
1000016734.0,2017-11-05,255000000.0
1000016734.0,2017-11-06,255000000.0
1000016734.0,2017-11-07,255000000.0
1000016734.0,2017-11-08,255000000.0
1000016734.0,2017-11-09,255000000.0
1000016734.0,2017-11-10,255000000.0
1000016734.0,2017-11-11,255000000.0
1000016734.0,2017-11-12,255000000.0
1000016734.0,2017-11-13,255000000.0
1000016734.0,2017-11-14,255000000.0
1000016734.0,2017-11-15,255000000.0
1000016734.0,2017-11-16,255000000.0
1000016734.0,2017-11-17,255000000.0
1000016734.0,2017-11-18,255000000.0
1000016734.0,2017-11-19,255000000.0
1000016734.0,2017-11-20,255000000.0
1000016734.0,2017-11-21,255000000.0
1000016734.0,2017-11-22,255000000.0
1000016734.0,2017-11-23,255000000.0
1000016734.0,2017-11-24,255000000.0
1000016734.0,2017-11-25,255000000.0
1000016734.0,2017-11-26,255000000.0
1000016734.0,2017-11-27,255000000.0
1000016734.0,2017-11-28,255000000.0
1000016734.0,2017-11-29,255000000.0
1000016734.0,2017-11-30,255000000.0
1000016734.0,2017-12-01,255000000.0
1000016734.0,2017-12-02,255000000.0
1000016734.0,2017-12-03,255000000.0
1000016734.0,2017-12-04,255000000.0
1000016734.0,2017-12-05,255000000.0
1000016734.0,2017-12-06,255000000.0
1000016734.0,2017-12-07,255000000.0
1000016734.0,2017-12-08,255000000.0
1000016734.0,2017-12-09,255000000.0
1000016734.0,2017-12-10,255000000.0
1000016734.0,2017-12-11,255000000.0
1000016734.0,2017-12-12,255000000.0
1000016734.0,2017-12-13,255000000.0
1000016734.0,2017-12-14,255000000.0
1000016734.0,2017-12-15,255000000.0
1000016734.0,2017-12-16,255000000.0
1000016734.0,2017-12-17,255000000.0
1000016734.0,2017-12-18,255000000.0
1000016734.0,2017-12-19,255000000.0
1000016734.0,2017-12-20,255000000.0
1000016734.0,2017-12-21,255000000.0
1000016734.0,2017-12-22,255000000.0
1000016734.0,2017-12-23,255000000.0
1000016734.0,2017-12-24,255000000.0
1000016734.0,2017-12-25,255000000.0
1000016734.0,2017-12-26,255000000.0
1000016734.0,2017-12-27,255000000.0
1000016734.0,2017-12-28,255000000.0
1000016734.0,2017-12-29,255000000.0
1000016734.0,2017-12-30,255000000.0
1000016734.0,2017-12-31,255000000.0
1000016734.0,2018-01-01,255000000.0
1000016734.0,2018-01-02,255000000.0
1000016734.0,2018-01-03,255000000.0
1000016734.0,2018-01-04,255000000.0
1000016734.0,2018-01-05,255000000.0
1000016734.0,2018-01-06,255000000.0
1000016734.0,2018-01-07,255000000.0
1000016734.0,2018-01-08,255000000.0
1000016734.0,2018-01-09,255000000.0
1000016734.0,2018-01-10,255000000.0
1000016734.0,2018-01-11,255000000.0
1000016734.0,2018-01-12,255000000.0
1000016734.0,2018-01-13,255000000.0
1000016734.0,2018-01-14,255000000.0
1000016734.0,2018-01-15,255000000.0
1000016734.0,2018-01-16,255000000.0
1000016734.0,2018-01-17,255000000.0
1000016734.0,2018-01-18,255000000.0
1000016734.0,2018-01-19,255000000.0
1000016734.0,2018-01-20,255000000.0
1000016734.0,2018-01-21,255000000.0
1000016734.0,2018-01-22,255000000.0
1000016734.0,2018-01-23,255000000.0
1000016734.0,2018-01-24,255000000.0
1000016734.0,2018-01-25,255000000.0
1000016734.0,2018-01-26,255000000.0
1000016734.0,2018-01-27,255000000.0
1000016734.0,2018-01-28,255000000.0
1000016734.0,2018-01-29,255000000.0
1000016734.0,2018-01-30,255000000.0
1000016734.0,2018-01-31,255000000.0
1000016734.0,2018-02-01,255000000.0
1000016734.0,2018-02-02,255000000.0
1000016734.0,2018-02-03,255000000.0
1000016734.0,2018-02-04,255000000.0
1000016734.0,2018-02-05,255000000.0
1000016734.0,2018-02-06,255000000.0
1000016734.0,2018-02-07,255000000.0
1000016734.0,2018-02-08,255000000.0
1000016734.0,2018-02-09,255000000.0
1000016734.0,2018-02-10,255000000.0
1000016734.0,2018-02-11,255000000.0
1000016734.0,2018-02-12,255000000.0
1000016734.0,2018-02-13,255000000.0
1000016734.0,2018-02-14,255000000.0
1000016734.0,2018-02-15,255000000.0
1000016734.0,2018-02-16,255000000.0
1000016734.0,2018-02-17,255000000.0
1000016734.0,2018-02-18,255000000.0
1000016734.0,2018-02-19,255000000.0
1000016734.0,2018-02-20,255000000.0
1000016734.0,2018-02-21,255000000.0
1000016734.0,2018-02-22,255000000.0
1000016734.0,2018-02-23,255000000.0
1000016734.0,2018-02-24,255000000.0
1000016734.0,2018-02-25,255000000.0
1000016734.0,2018-02-26,255000000.0
1000016734.0,2018-02-27,255000000.0
1000016734.0,2018-02-28,255000000.0
1000016734.0,2018-03-01,255000000.0
1000016734.0,2018-03-02,255000000.0
1000016734.0,2018-03-03,255000000.0
1000016734.0,2018-03-04,255000000.0
1000016734.0,2018-03-05,255000000.0
1000016734.0,2018-03-06,255000000.0
1000016734.0,2018-03-07,255000000.0
1000016734.0,2018-03-08,255000000.0
1000016734.0,2018-03-09,255000000.0
1000016734.0,2018-03-10,255000000.0
1000016734.0,2018-03-11,255000000.0
1000016734.0,2018-03-12,255000000.0
1000016734.0,2018-03-13,255000000.0
1000016734.0,2018-03-14,255000000.0
1000016734.0,2018-03-15,255000000.0
1000016734.0,2018-03-16,255000000.0
1000016734.0,2018-03-17,255000000.0
1000016734.0,2018-03-18,255000000.0
1000016734.0,2018-03-19,255000000.0
1000016734.0,2018-03-20,255000000.0
1000016734.0,2018-03-21,255000000.0
1000016734.0,2018-03-22,255000000.0
1000016734.0,2018-03-23,255000000.0
1000016734.0,2018-03-24,255000000.0
1000016734.0,2018-03-25,255000000.0
1000016734.0,2018-03-26,255000000.0
1000016734.0,2018-03-27,255000000.0
1000016734.0,2018-03-28,255000000.0
1000016734.0,2018-03-29,255000000.0
1000016734.0,2018-03-30,255000000.0
1000016734.0,2018-03-31,255000000.0
1000016734.0,2018-04-01,255000000.0
1000016734.0,2018-04-02,255000000.0
1000016734.0,2018-04-03,255000000.0
1000016734.0,2018-04-04,255000000.0
1000016734.0,2018-04-05,255000000.0
1000016734.0,2018-04-06,255000000.0
1000016734.0,2018-04-07,255000000.0
1000016734.0,2018-04-08,255000000.0
1000016734.0,2018-04-09,255000000.0
1000016734.0,2018-04-10,255000000.0
1000016734.0,2018-04-11,255000000.0
1000016734.0,2018-04-12,255000000.0
1000016734.0,2018-04-13,255000000.0
1000016734.0,2018-04-14,255000000.0
1000016734.0,2018-04-15,255000000.0
1000016734.0,2018-04-16,255000000.0
1000016734.0,2018-04-17,255000000.0
1000016734.0,2018-04-18,255000000.0
1000016734.0,2018-04-19,255000000.0
1000016734.0,2018-04-20,255000000.0
1000016734.0,2018-04-21,255000000.0
1000016734.0,2018-04-22,255000000.0
1000016734.0,2018-04-23,255000000.0
1000016734.0,2018-04-24,255000000.0
1000016734.0,2018-04-25,255000000.0
1000016734.0,2018-04-26,255000000.0
1000016734.0,2018-04-27,255000000.0
1000016734.0,2018-04-28,255000000.0
1000016734.0,2018-04-29,255000000.0
1000016734.0,2018-04-30,255000000.0
1000016734.0,2018-05-01,255000000.0
1000016734.0,2018-05-02,255000000.0
1000016734.0,2018-05-03,255000000.0
1000016734.0,2018-05-04,255000000.0
1000016734.0,2018-05-05,255000000.0
1000016734.0,2018-05-06,255000000.0
1000016734.0,2018-05-07,255000000.0
1000016734.0,2018-05-08,255000000.0
1000016734.0,2018-05-09,255000000.0
1000016734.0,2018-05-10,255000000.0
1000016734.0,2018-05-11,255000000.0
1000016734.0,2018-05-12,255000000.0
1000016734.0,2018-05-13,255000000.0
1000016734.0,2018-05-14,255000000.0
1000016734.0,2018-05-15,255000000.0
1000016734.0,2018-05-16,255000000.0
1000016734.0,2018-05-17,255000000.0
1000016734.0,2018-05-18,255000000.0
1000016734.0,2018-05-19,255000000.0
1000016734.0,2018-05-20,255000000.0
1000016734.0,2018-05-21,255000000.0
1000016734.0,2018-05-22,255000000.0
1000016734.0,2018-05-23,255000000.0
1000016734.0,2018-05-24,255000000.0
1000016734.0,2018-05-25,255000000.0
1000016734.0,2018-05-26,255000000.0
1000016734.0,2018-05-27,255000000.0
1000016734.0,2018-05-28,255000000.0
1000016734.0,2018-05-29,255000000.0
1000016734.0,2018-05-30,255000000.0
1000016734.0,2018-05-31,195000000.0
1000016734.0,2018-06-01,195000000.0
1000016734.0,2018-06-02,195000000.0
1000016734.0,2018-06-03,195000000.0
1000016734.0,2018-06-04,195000000.0
1000016734.0,2018-06-05,195000000.0
1000016734.0,2018-06-06,195000000.0
1000016734.0,2018-06-07,195000000.0
1000016734.0,2018-06-08,195000000.0
1000016734.0,2018-06-09,195000000.0
1000016734.0,2018-06-10,195000000.0
1000016734.0,2018-06-11,195000000.0
1000016734.0,2018-06-12,195000000.0
1000016734.0,2018-06-13,195000000.0
1000016734.0,2018-06-14,195000000.0
1000016734.0,2018-06-15,195000000.0
1000016734.0,2018-06-16,195000000.0
1000016734.0,2018-06-17,195000000.0
1000016734.0,2018-06-18,195000000.0
1000016734.0,2018-06-19,195000000.0
1000016734.0,2018-06-20,195000000.0
1000016734.0,2018-06-21,195000000.0
1000016734.0,2018-06-22,195000000.0
1000016734.0,2018-06-23,195000000.0
1000016734.0,2018-06-24,195000000.0
1000016734.0,2018-06-25,195000000.0
1000016734.0,2018-06-26,195000000.0
1000016734.0,2018-06-27,195000000.0
1000016734.0,2018-06-28,195000000.0
1000016734.0,2018-06-29,195000000.0
1000016734.0,2018-06-30,195000000.0
1000016734.0,2018-07-01,195000000.0
1000016734.0,2018-07-02,195000000.0
1000016734.0,2018-07-03,195000000.0
1000016734.0,2018-07-04,195000000.0
1000016734.0,2018-07-05,195000000.0
1000016734.0,2018-07-06,195000000.0
1000016734.0,2018-07-07,195000000.0
1000016734.0,2018-07-08,195000000.0
1000016734.0,2018-07-09,195000000.0
1000016734.0,2018-07-10,195000000.0
1000016734.0,2018-07-11,195000000.0
1000016734.0,2018-07-12,195000000.0
1000016734.0,2018-07-13,195000000.0
1000016734.0,2018-07-14,195000000.0
1000016734.0,2018-07-15,195000000.0
1000016734.0,2018-07-16,195000000.0
1000016734.0,2018-07-17,195000000.0
1000016734.0,2018-07-18,195000000.0
1000016734.0,2018-07-19,195000000.0
1000016734.0,2018-07-20,195000000.0
1000016734.0,2018-07-21,195000000.0
1000016734.0,2018-07-22,195000000.0
1000016734.0,2018-07-23,195000000.0
1000016734.0,2018-07-24,195000000.0
1000016734.0,2018-07-25,195000000.0
1000016734.0,2018-07-26,195000000.0
1000016734.0,2018-07-27,195000000.0
1000016734.0,2018-07-28,195000000.0
1000016734.0,2018-07-29,195000000.0
1000016734.0,2018-07-30,195000000.0
1000016734.0,2018-07-31,195000000.0
1000016734.0,2018-08-01,195000000.0
1000016734.0,2018-08-02,195000000.0
1000016734.0,2018-08-03,195000000.0
1000016734.0,2018-08-04,195000000.0
1000016734.0,2018-08-05,195000000.0
1000016734.0,2018-08-06,195000000.0
1000016734.0,2018-08-07,195000000.0
1000016734.0,2018-08-08,195000000.0
1000016734.0,2018-08-09,195000000.0
1000016734.0,2018-08-10,195000000.0
1000016734.0,2018-08-11,195000000.0
1000016734.0,2018-08-12,195000000.0
1000016734.0,2018-08-13,195000000.0
1000016734.0,2018-08-14,195000000.0
1000016734.0,2018-08-15,195000000.0
1000016734.0,2018-08-16,195000000.0
1000016734.0,2018-08-17,195000000.0
1000016734.0,2018-08-18,195000000.0
1000016734.0,2018-08-19,195000000.0
1000016734.0,2018-08-20,195000000.0
1000016734.0,2018-08-21,195000000.0
1000016734.0,2018-08-22,195000000.0
1000016734.0,2018-08-23,195000000.0
1000016734.0,2018-08-24,195000000.0
1000016734.0,2018-08-25,195000000.0
1000016734.0,2018-08-26,195000000.0
1000016734.0,2018-08-27,195000000.0
1000016734.0,2018-08-28,195000000.0
1000016734.0,2018-08-29,195000000.0
1000016734.0,2018-08-30,195000000.0
1000016734.0,2018-08-31,195000000.0
1000016734.0,2018-09-01,195000000.0
1000016734.0,2018-09-02,195000000.0
1000016734.0,2018-09-03,195000000.0
1000016734.0,2018-09-04,195000000.0
1000016734.0,2018-09-05,195000000.0
1000016734.0,2018-09-06,195000000.0
1000016734.0,2018-09-07,195000000.0
1000016734.0,2018-09-08,195000000.0
1000016734.0,2018-09-09,195000000.0
1000016734.0,2018-09-10,195000000.0
1000016734.0,2018-09-11,195000000.0
1000016734.0,2018-09-12,195000000.0
1000016734.0,2018-09-13,195000000.0
1000016734.0,2018-09-14,195000000.0
1000016734.0,2018-09-15,195000000.0
1000016734.0,2018-09-16,195000000.0
1000016734.0,2018-09-17,195000000.0
1000016734.0,2018-09-18,195000000.0
1000016734.0,2018-09-19,195000000.0
1000016734.0,2018-09-20,195000000.0
1000016734.0,2018-09-21,195000000.0
1000016734.0,2018-09-22,195000000.0
1000016734.0,2018-09-23,195000000.0
1000016734.0,2018-09-24,195000000.0
1000016734.0,2018-09-25,195000000.0
1000016734.0,2018-09-26,195000000.0
1000016734.0,2018-09-27,195000000.0
1000016734.0,2018-09-28,195000000.0
1000016734.0,2018-09-29,195000000.0
1000016734.0,2018-09-30,195000000.0
1000016734.0,2018-10-01,195000000.0
1000016734.0,2018-10-02,195000000.0
1000016734.0,2018-10-03,195000000.0
1000016734.0,2018-10-04,195000000.0
1000016734.0,2018-10-05,195000000.0
1000016734.0,2018-10-06,195000000.0
1000016734.0,2018-10-07,195000000.0
1000016734.0,2018-10-08,195000000.0
1000016734.0,2018-10-09,195000000.0
1000016734.0,2018-10-10,195000000.0
1000016734.0,2018-10-11,195000000.0
1000016734.0,2018-10-12,195000000.0
1000016734.0,2018-10-13,195000000.0
1000016734.0,2018-10-14,195000000.0
1000016734.0,2018-10-15,195000000.0
1000016734.0,2018-10-16,195000000.0
1000016734.0,2018-10-17,195000000.0
1000016734.0,2018-10-18,195000000.0
1000016734.0,2018-10-19,195000000.0
1000016734.0,2018-10-20,195000000.0
1000016734.0,2018-10-21,195000000.0
1000016734.0,2018-10-22,195000000.0
1000016734.0,2018-10-23,195000000.0
1000016734.0,2018-10-24,195000000.0
1000016734.0,2018-10-25,195000000.0
1000016734.0,2018-10-26,195000000.0
1000016734.0,2018-10-27,195000000.0
1000016734.0,2018-10-28,195000000.0
1000016734.0,2018-10-29,195000000.0
1000016734.0,2018-10-30,195000000.0
1000016734.0,2018-10-31,195000000.0
1000016734.0,2018-11-01,195000000.0
1000016734.0,2018-11-02,195000000.0
1000016734.0,2018-11-03,195000000.0
1000016734.0,2018-11-04,195000000.0
1000016734.0,2018-11-05,195000000.0
1000016734.0,2018-11-06,195000000.0
1000016734.0,2018-11-07,195000000.0
1000016734.0,2018-11-08,195000000.0
1000016734.0,2018-11-09,195000000.0
1000016734.0,2018-11-10,195000000.0
1000016734.0,2018-11-11,195000000.0
1000016734.0,2018-11-12,195000000.0
1000016734.0,2018-11-13,195000000.0
1000016734.0,2018-11-14,195000000.0
1000016734.0,2018-11-15,195000000.0
1000016734.0,2018-11-16,195000000.0
1000016734.0,2018-11-17,195000000.0
1000016734.0,2018-11-18,195000000.0
1000016734.0,2018-11-19,195000000.0
1000016734.0,2018-11-20,195000000.0
1000016734.0,2018-11-21,195000000.0
1000016734.0,2018-11-22,195000000.0
1000016734.0,2018-11-23,195000000.0
1000016734.0,2018-11-24,195000000.0
1000016734.0,2018-11-25,195000000.0
1000016734.0,2018-11-26,195000000.0
1000016734.0,2018-11-27,195000000.0
1000016734.0,2018-11-28,195000000.0
1000016734.0,2018-11-29,195000000.0
1000016734.0,2018-11-30,195000000.0
1000016734.0,2018-12-01,195000000.0
1000016734.0,2018-12-02,195000000.0
1000016734.0,2018-12-03,195000000.0
1000016734.0,2018-12-04,195000000.0
1000016734.0,2018-12-05,195000000.0
1000016734.0,2018-12-06,195000000.0
1000016734.0,2018-12-07,195000000.0
1000016734.0,2018-12-08,195000000.0
1000016734.0,2018-12-09,195000000.0
1000016734.0,2018-12-10,195000000.0
1000016734.0,2018-12-11,195000000.0
1000016734.0,2018-12-12,195000000.0
1000016734.0,2018-12-13,195000000.0
1000016734.0,2018-12-14,195000000.0
1000016734.0,2018-12-15,195000000.0
